name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
틈새라면대학로점|25.00000000000001|95.50799999999995|83.98749999999995|67.15849999999999|41.25299999999997|25.00000000000001|52|48
페이브베이커리 대학로점|25.00000000000001|96.45399999999997|75.71099999999996|58.46749999999999|51.42249999999996|25.00000000000001|61|39
프루스트|11.764705882352953|47.77317647058823|36.28070588235294|30.94941176470587|24.88517647058824|11.764705882352953|50|50
행운삼겹살|11.764705882352953|52.44823529411765|36.51482352941176|37.40047058823529|15.752705882352949|25.706588235294127|44|56
헤이커피|41.56517647058824|49.62023529411765|33.34729411764706|22.794588235294118|15.939058823529423|11.764705882352953|63|37
혜화시장|11.764705882352953|48.53952941176469|29.940705882352947|11.764705882352953|11.764705882352953|11.764705882352953|64|36
혜화역4번출구 카페 제이드|86.78849999999996|99.27099999999996|67.83999999999999|56.60549999999995|25.00000000000001|25.00000000000001|60|40
훠궈나라 대학로본점|46.764941176470586|49.73223529411766|29.50870588235293|26.60917647058823|22.85364705882353|11.764705882352953|58|42
히든스시|11.764705882352953|48.512|29.91741176470587|22.653411764705865|19.471294117647048|11.764705882352953|56|44
가부 혜화점|25.00000000000001|83.10349999999997|78.2185|93.19899999999994|78.85199999999996|74.82299999999995|46|54
간짜장전문점세아|17.926571428571396|29.541142857142823|14.016857142857134|17.00685714285712|5.4551428571428335|11.315999999999978|47|53
걸작떡볶이치킨 서울대학로점|25.00000000000001|97.00849999999996|78.35199999999996|73.58099999999999|61.54949999999996|25.00000000000001|56|44
군자대한곱창 대학로점|11.764705882352953|47.33835294117648|32.71647058823529|31.05223529411764|22.849176470588237|11.764705882352953|54|46
꼬치오뎅|11.764705882352953|47.26188235294118|42.30988235294117|31.85152941176469|18.22164705882353|11.764705882352953|50|50
노브랜드버거 대학로점|25.00000000000001|81.03049999999999|75.66549999999998|84.66999999999999|75.87699999999995|25.00000000000001|50|50
대구막창 대학로점|25.00000000000001|97.00849999999996|78.35199999999996|73.58099999999999|61.54949999999996|25.00000000000001|56|44
대학로족발보쌈|25.00000000000001|89.79399999999995|78.36049999999997|82.68199999999996|79.535|64.385|46|54
도리안그레이|11.764705882352953|51.975058823529416|20.48776470588234|13.434117647058825|11.764705882352953|11.764705882352953|55|45
돈천동식당|11.764705882352953|48.22894117647058|33.2785882352941|27.08070588235294|19.89435294117648|11.764705882352953|63|37
라라맥주|25.00000000000001|81.03049999999999|75.66549999999998|84.66999999999999|75.87699999999995|25.00000000000001|50|50
라쿤카페 꾸꾸네|50.908470588235296|49.50705882352939|27.084235294117644|26.35058823529413|16.62447058823529|11.764705882352953|53|47
림스치킨 혜화점|25.00000000000001|80.9885|89.29149999999998|86.61349999999997|25.00000000000001|25.00000000000001|48|52
명륜건강원|25.00000000000001|97.00849999999996|78.35199999999996|73.58099999999999|61.54949999999996|25.00000000000001|56|44
미정국수0410 대학로점|25.00000000000001|91.22999999999996|79.419|76.33899999999997|61.792|25.00000000000001|53|47
배스킨라빈스 대학로|71.43349999999997|95.16549999999998|89.91949999999996|76.82699999999996|47.04799999999996|25.00000000000001|56|44
봉심식당|25.00000000000001|99.13749999999996|79.74049999999997|68.10899999999995|49.42249999999997|25.00000000000001|53|47
봉추찜닭 대학로점|11.764705882352953|47.760705882352944|33.369411764705866|22.894117647058835|16.521882352941176|11.764705882352953|55|45
빌런치팬케이크|25.00000000000001|80.9885|89.29149999999998|86.61349999999997|25.00000000000001|25.00000000000001|48|52
석관동떡볶이 대학로점|73.981|93.53549999999996|79.83749999999998|81.93349999999997|55.85149999999997|25.00000000000001|57|43
스시마시따|17.926571428571396|29.541142857142823|14.016857142857134|17.00685714285712|5.4551428571428335|11.315999999999978|47|53
