SHOP_CODE,SHOP_NAME,SHOP_CATEGORY,ADSTRD_CD,REGION_ID,SHOP_ADR
17508087,베블,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로4길 14-2
17524397,디저트로이,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 30
17525013,이자카야화분,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로156길 31-3
17527691,라미스콘,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 32
17534722,이속우화천공,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 857
17511528,밀레볼레,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 49
17529113,명칭없음,제과점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로8길 5
17511396,미트업,동남아음식전문점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로49길 30
17458835,에레보,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 809
17529242,라이트룸,락카페,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 20-5
17470470,크렘크럼블,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 41
17527695,슬랫,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 7
17474955,라포르엘랜디스도넛,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로15길 16
17480099,목련식당,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로161길 34
17531889,삼육오,스파게티전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로 628
17471040,아르켓,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 가로수길 30
17535028,튀바분식,라면김밥분식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로49길 10-6
17535939,카즈,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 41-15
17531105,스미카새한에프앤비,음식점-일식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로53길 18-2
17534884,가제노오또,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 51
17480086,니블스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로161길 57
17679743,우디집,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 32
17661310,만만한장어,갈비/삼겹살,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로152길 26
17480615,모던고기,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로49길 32-1
17257802,신사동휘공,기타일반유흥주점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로158길 26
17495486,사케츠바사,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로157길 55
17517367,피치peach,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로168길 32
17459598,배드보이키친,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 14
17257351,CAFEEST,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 107
17504278,미대쉐프,기타전문서양음식점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 5-10
17433584,더블트러블유니온,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로4길 27-2
17252960,문참치,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로 841
17526246,풍,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 40
17447541,서강쇠떡볶이,라면김밥분식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로50길 22
17513848,블루오너,한식/백반/한정식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로153길 54
17520343,센샤쿠,로바다야끼,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 논현로152길 31
17208038,몰트바중독,빠/카페/스탠드빠,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로45길 10-8
17472423,열봉이,닭내장/닭발요리,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로155길 28
17525630,오르빗,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 13
17519421,조이,빠/카페/스탠드빠,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 14-7
17680490,저기커피로스터스,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로28길 49
17473558,나,제과점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로14길 39
17680202,커피네이션신사DV점,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 22
17693386,골드참치,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로10길 11
17587748,북촌손만두,국수/만두/칼국수,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로 620
17579424,방앗간보드게임방,보드게임카페,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로151길 6
17583692,라운지어반보드까페,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로27길 43
17592234,리앤리사주·타로,사주카페,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로49길 34
17695933,노가리슈퍼,호프/맥주,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 334
17717785,야키토리요이사,기타일반유흥주점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로175길 101
17666440,원더우먼보드까페,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 10
17679272,피자덕후맥주덕후,피자전문,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로157길 23
17605227,뱅크보드게임장,보드게임카페,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 163
17707833,스시사키,음식점-초밥전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로154길 21
17699146,압구정샌드위치,샌드위치전문점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 32
17709971,화이트야드,빠/카페/스탠드빠,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로50길 27
17715422,오끼참치앤스시,참치전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로152길 24
17744927,세컨디포레스트,퓨전음식전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 32
17706953,꼬륵수제도시락,도시락전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 11
17475635,더나인클럽,음식점-일식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로42길 23
17766394,미쓰냉삼,갈비/삼겹살,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 압구정로20길 15
17479936,젤라떼리아도도청담,아이스크림판매,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로164길 41
17757660,유니드마이요거트,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 강남대로162길 27-6
17181019,화빙장,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로50길 8
17475469,아로마티카,커피전문점/카페/다방,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로1길 62
17476626,모던곱창,한식/백반/한정식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로49길 32-1
17705770,긴자료코,돈가스전문점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로 224
17701526,압구정실비식당,소주방/포장마차,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로170길 9
17814012,펜트하우스,빠/카페/스탠드빠,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 225
17811257,다온,기타전문서양음식점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 선릉로153길 34
17814128,핫쵸,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로15길 32-10
17838382,소노키,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로151길 29
17813358,소적두압구정,커피전문점/카페/다방,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 압구정로46길 5-2
17871631,트래블피자신사AIRPORT,피자전문,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로17길 33
17880103,오엠지X게판,동남아음식전문점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로51길 39
17871630,서울왕돈까스,돈가스전문점,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로27길 40
17883774,진도켄,음식점-일식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 도산대로15길 9
17887511,세바,정통양식/경양식,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 언주로151길 21
17879625,구구구,정통양식/경양식,1168051000,서울특별시 강남구 신사동,서울특별시 강남구 논현로161길 37
17886376,유튜브,기타일반유흥주점,1168054500,서울특별시 강남구 신사동,서울특별시 강남구 도산대로 331
